user,gesture,run,file_name,path,n_rows,columns,has_required_columns,empty_file,na_total,timestamp_start,timestamp_end,duration_counts,timestamp_monotonic_non_decreasing,timestamp_strictly_increasing,timestamp_median_step
Vathsan,shake_rightleft_return,9,shake_rightleft_return_9.csv,data/Vathsan/shake_rightleft_return_9.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,196329.0,196626.0,297.0,True,True,1.0
Vathsan,sit_down,1,sit_down_1.csv,data/Vathsan/sit_down_1.csv,303,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,334608.0,334910.0,302.0,True,True,1.0
Vathsan,sit_down,10,sit_down_10.csv,data/Vathsan/sit_down_10.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,338106.0,338404.0,298.0,True,True,1.0
Vathsan,sit_down,11,sit_down_11.csv,data/Vathsan/sit_down_11.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,338405.0,338704.0,299.0,True,True,1.0
Vathsan,sit_down,12,sit_down_12.csv,data/Vathsan/sit_down_12.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,338789.0,339086.0,297.0,True,True,1.0
Vathsan,sit_down,13,sit_down_13.csv,data/Vathsan/sit_down_13.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,339188.0,339487.0,299.0,True,True,1.0
Vathsan,sit_down,14,sit_down_14.csv,data/Vathsan/sit_down_14.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,339590.0,339885.0,295.0,True,True,1.0
Vathsan,sit_down,15,sit_down_15.csv,data/Vathsan/sit_down_15.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,339887.0,340183.0,296.0,True,True,1.0
Vathsan,sit_down,16,sit_down_16.csv,data/Vathsan/sit_down_16.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,340384.0,340685.0,301.0,True,True,1.0
Vathsan,sit_down,17,sit_down_17.csv,data/Vathsan/sit_down_17.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,340686.0,340985.0,299.0,True,True,1.0
Vathsan,sit_down,18,sit_down_18.csv,data/Vathsan/sit_down_18.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,349328.0,349625.0,297.0,True,True,1.0
Vathsan,sit_down,19,sit_down_19.csv,data/Vathsan/sit_down_19.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,349709.0,350005.0,296.0,True,True,1.0
Vathsan,sit_down,2,sit_down_2.csv,data/Vathsan/sit_down_2.csv,293,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,335119.0,335411.0,292.0,True,True,1.0
Vathsan,sit_down,20,sit_down_20.csv,data/Vathsan/sit_down_20.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,350108.0,350403.0,295.0,True,True,1.0
Vathsan,sit_down,3,sit_down_3.csv,data/Vathsan/sit_down_3.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,335413.0,335709.0,296.0,True,True,1.0
Vathsan,sit_down,4,sit_down_4.csv,data/Vathsan/sit_down_4.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,335712.0,336008.0,296.0,True,True,1.0
Vathsan,sit_down,5,sit_down_5.csv,data/Vathsan/sit_down_5.csv,291,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,336090.0,336380.0,290.0,True,True,1.0
Vathsan,sit_down,6,sit_down_6.csv,data/Vathsan/sit_down_6.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,336381.0,336677.0,296.0,True,True,1.0
Vathsan,sit_down,7,sit_down_7.csv,data/Vathsan/sit_down_7.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,336780.0,337081.0,301.0,True,True,1.0
Vathsan,sit_down,8,sit_down_8.csv,data/Vathsan/sit_down_8.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,337187.0,337486.0,299.0,True,True,1.0
Vathsan,sit_down,9,sit_down_9.csv,data/Vathsan/sit_down_9.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,337590.0,337884.0,294.0,True,True,1.0
Vathsan,tilt_left,1,tilt_left_1.csv,data/Vathsan/tilt_left_1.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,124264.0,124563.0,299.0,True,True,1.0
Vathsan,tilt_left,10,tilt_left_10.csv,data/Vathsan/tilt_left_10.csv,294,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,127598.0,127891.0,293.0,True,True,1.0
Vathsan,tilt_left,2,tilt_left_2.csv,data/Vathsan/tilt_left_2.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,124564.0,124862.0,298.0,True,True,1.0
Vathsan,tilt_left,3,tilt_left_3.csv,data/Vathsan/tilt_left_3.csv,305,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,125070.0,125374.0,304.0,True,True,1.0
Vathsan,tilt_left,4,tilt_left_4.csv,data/Vathsan/tilt_left_4.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,125379.0,125680.0,301.0,True,True,1.0
Vathsan,tilt_left,5,tilt_left_5.csv,data/Vathsan/tilt_left_5.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,125685.0,125984.0,299.0,True,True,1.0
Vathsan,tilt_left,6,tilt_left_6.csv,data/Vathsan/tilt_left_6.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,125990.0,126289.0,299.0,True,True,1.0
Vathsan,tilt_left,7,tilt_left_7.csv,data/Vathsan/tilt_left_7.csv,298,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,126398.0,126695.0,297.0,True,True,1.0
Vathsan,tilt_left,8,tilt_left_8.csv,data/Vathsan/tilt_left_8.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,126798.0,127097.0,299.0,True,True,1.0
Vathsan,tilt_left,9,tilt_left_9.csv,data/Vathsan/tilt_left_9.csv,296,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,127098.0,127393.0,295.0,True,True,1.0
Vathsan,tilt_left_fast,1,tilt_left_fast_1.csv,data/Vathsan/tilt_left_fast_1.csv,194,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,131816.0,132009.0,193.0,True,True,1.0
Vathsan,tilt_left_fast,10,tilt_left_fast_10.csv,data/Vathsan/tilt_left_fast_10.csv,196,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,134803.0,134998.0,195.0,True,True,1.0
Vathsan,tilt_left_fast,2,tilt_left_fast_2.csv,data/Vathsan/tilt_left_fast_2.csv,205,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,132117.0,132321.0,204.0,True,True,1.0
Vathsan,tilt_left_fast,3,tilt_left_fast_3.csv,data/Vathsan/tilt_left_fast_3.csv,204,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,132424.0,132627.0,203.0,True,True,1.0
Vathsan,tilt_left_fast,4,tilt_left_fast_4.csv,data/Vathsan/tilt_left_fast_4.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,132729.0,132926.0,197.0,True,True,1.0
Vathsan,tilt_left_fast,5,tilt_left_fast_5.csv,data/Vathsan/tilt_left_fast_5.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,132927.0,133124.0,197.0,True,True,1.0
Vathsan,tilt_left_fast,6,tilt_left_fast_6.csv,data/Vathsan/tilt_left_fast_6.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,133125.0,133322.0,197.0,True,True,1.0
Vathsan,tilt_left_fast,7,tilt_left_fast_7.csv,data/Vathsan/tilt_left_fast_7.csv,201,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,133623.0,133823.0,200.0,True,True,1.0
Vathsan,tilt_left_fast,8,tilt_left_fast_8.csv,data/Vathsan/tilt_left_fast_8.csv,200,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,133931.0,134130.0,199.0,True,True,1.0
Vathsan,tilt_left_fast,9,tilt_left_fast_9.csv,data/Vathsan/tilt_left_fast_9.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,134509.0,134705.0,196.0,True,True,1.0
Vathsan,tilt_left_fast_return,1,tilt_left_fast_return_1.csv,data/Vathsan/tilt_left_fast_return_1.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,138173.0,138370.0,197.0,True,True,1.0
Vathsan,tilt_left_fast_return,10,tilt_left_fast_return_10.csv,data/Vathsan/tilt_left_fast_return_10.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,146544.0,146741.0,197.0,True,True,1.0
Vathsan,tilt_left_fast_return,2,tilt_left_fast_return_2.csv,data/Vathsan/tilt_left_fast_return_2.csv,199,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,138471.0,138669.0,198.0,True,True,1.0
Vathsan,tilt_left_fast_return,3,tilt_left_fast_return_3.csv,data/Vathsan/tilt_left_fast_return_3.csv,200,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,138763.0,138962.0,199.0,True,True,1.0
Vathsan,tilt_left_fast_return,4,tilt_left_fast_return_4.csv,data/Vathsan/tilt_left_fast_return_4.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,139065.0,139262.0,197.0,True,True,1.0
Vathsan,tilt_left_fast_return,5,tilt_left_fast_return_5.csv,data/Vathsan/tilt_left_fast_return_5.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,139358.0,139554.0,196.0,True,True,1.0
Vathsan,tilt_left_fast_return,6,tilt_left_fast_return_6.csv,data/Vathsan/tilt_left_fast_return_6.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,139757.0,139954.0,197.0,True,True,1.0
Vathsan,tilt_left_fast_return,7,tilt_left_fast_return_7.csv,data/Vathsan/tilt_left_fast_return_7.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,139955.0,140152.0,197.0,True,True,1.0
Vathsan,tilt_left_fast_return,8,tilt_left_fast_return_8.csv,data/Vathsan/tilt_left_fast_return_8.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,146039.0,146236.0,197.0,True,True,1.0
Vathsan,tilt_left_fast_return,9,tilt_left_fast_return_9.csv,data/Vathsan/tilt_left_fast_return_9.csv,206,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,146237.0,146442.0,205.0,True,True,1.0
Vathsan,tilt_left_return,1,tilt_left_return_1.csv,data/Vathsan/tilt_left_return_1.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,127892.0,128191.0,299.0,True,True,1.0
Vathsan,tilt_left_return,10,tilt_left_return_10.csv,data/Vathsan/tilt_left_return_10.csv,306,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,131403.0,131708.0,305.0,True,True,1.0
Vathsan,tilt_left_return,2,tilt_left_return_2.csv,data/Vathsan/tilt_left_return_2.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,128198.0,128497.0,299.0,True,True,1.0
Vathsan,tilt_left_return,3,tilt_left_return_3.csv,data/Vathsan/tilt_left_return_3.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,128708.0,129006.0,298.0,True,True,1.0
Vathsan,tilt_left_return,4,tilt_left_return_4.csv,data/Vathsan/tilt_left_return_4.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,129107.0,129401.0,294.0,True,True,1.0
Vathsan,tilt_left_return,5,tilt_left_return_5.csv,data/Vathsan/tilt_left_return_5.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,129405.0,129703.0,298.0,True,True,1.0
Vathsan,tilt_left_return,6,tilt_left_return_6.csv,data/Vathsan/tilt_left_return_6.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,129704.0,130003.0,299.0,True,True,1.0
Vathsan,tilt_left_return,7,tilt_left_return_7.csv,data/Vathsan/tilt_left_return_7.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,130106.0,130404.0,298.0,True,True,1.0
Vathsan,tilt_left_return,8,tilt_left_return_8.csv,data/Vathsan/tilt_left_return_8.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,130505.0,130805.0,300.0,True,True,1.0
Vathsan,tilt_left_return,9,tilt_left_return_9.csv,data/Vathsan/tilt_left_return_9.csv,297,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,130806.0,131102.0,296.0,True,True,1.0
Vathsan,tilt_right,1,tilt_right_1.csv,data/Vathsan/tilt_right_1.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,146744.0,147038.0,294.0,True,True,1.0
Vathsan,tilt_right,10,tilt_right_10.csv,data/Vathsan/tilt_right_10.csv,295,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,150823.0,151117.0,294.0,True,True,1.0
Vathsan,tilt_right,2,tilt_right_2.csv,data/Vathsan/tilt_right_2.csv,301,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,147140.0,147440.0,300.0,True,True,1.0
Vathsan,tilt_right,3,tilt_right_3.csv,data/Vathsan/tilt_right_3.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,147544.0,147843.0,299.0,True,True,1.0
Vathsan,tilt_right,4,tilt_right_4.csv,data/Vathsan/tilt_right_4.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,147844.0,148143.0,299.0,True,True,1.0
Vathsan,tilt_right,5,tilt_right_5.csv,data/Vathsan/tilt_right_5.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,148166.0,148464.0,298.0,True,True,1.0
Vathsan,tilt_right,6,tilt_right_6.csv,data/Vathsan/tilt_right_6.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,148563.0,148862.0,299.0,True,True,1.0
Vathsan,tilt_right,7,tilt_right_7.csv,data/Vathsan/tilt_right_7.csv,294,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,149415.0,149708.0,293.0,True,True,1.0
Vathsan,tilt_right,8,tilt_right_8.csv,data/Vathsan/tilt_right_8.csv,302,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,149912.0,150213.0,301.0,True,True,1.0
Vathsan,tilt_right,9,tilt_right_9.csv,data/Vathsan/tilt_right_9.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,150416.0,150715.0,299.0,True,True,1.0
Vathsan,tilt_right_fast,1,tilt_right_fast_1.csv,data/Vathsan/tilt_right_fast_1.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,165835.0,166032.0,197.0,True,True,1.0
Vathsan,tilt_right_fast,10,tilt_right_fast_10.csv,data/Vathsan/tilt_right_fast_10.csv,207,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,168912.0,169118.0,206.0,True,True,1.0
Vathsan,tilt_right_fast,2,tilt_right_fast_2.csv,data/Vathsan/tilt_right_fast_2.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,166133.0,166330.0,197.0,True,True,1.0
Vathsan,tilt_right_fast,3,tilt_right_fast_3.csv,data/Vathsan/tilt_right_fast_3.csv,200,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,166532.0,166731.0,199.0,True,True,1.0
Vathsan,tilt_right_fast,4,tilt_right_fast_4.csv,data/Vathsan/tilt_right_fast_4.csv,200,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,166813.0,167012.0,199.0,True,True,1.0
Vathsan,tilt_right_fast,5,tilt_right_fast_5.csv,data/Vathsan/tilt_right_fast_5.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,167013.0,167209.0,196.0,True,True,1.0
Vathsan,tilt_right_fast,6,tilt_right_fast_6.csv,data/Vathsan/tilt_right_fast_6.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,167310.0,167506.0,196.0,True,True,1.0
Vathsan,tilt_right_fast,7,tilt_right_fast_7.csv,data/Vathsan/tilt_right_fast_7.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,167781.0,167978.0,197.0,True,True,1.0
Vathsan,tilt_right_fast,8,tilt_right_fast_8.csv,data/Vathsan/tilt_right_fast_8.csv,200,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,168081.0,168280.0,199.0,True,True,1.0
Vathsan,tilt_right_fast,9,tilt_right_fast_9.csv,data/Vathsan/tilt_right_fast_9.csv,203,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,168482.0,168684.0,202.0,True,True,1.0
Vathsan,tilt_right_fast_return,1,tilt_right_fast_return_1.csv,data/Vathsan/tilt_right_fast_return_1.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,169119.0,169315.0,196.0,True,True,1.0
Vathsan,tilt_right_fast_return,10,tilt_right_fast_return_10.csv,data/Vathsan/tilt_right_fast_return_10.csv,203,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,171572.0,171774.0,202.0,True,True,1.0
Vathsan,tilt_right_fast_return,2,tilt_right_fast_return_2.csv,data/Vathsan/tilt_right_fast_return_2.csv,200,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,169679.0,169878.0,199.0,True,True,1.0
Vathsan,tilt_right_fast_return,3,tilt_right_fast_return_3.csv,data/Vathsan/tilt_right_fast_return_3.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,169879.0,170076.0,197.0,True,True,1.0
Vathsan,tilt_right_fast_return,4,tilt_right_fast_return_4.csv,data/Vathsan/tilt_right_fast_return_4.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,170077.0,170274.0,197.0,True,True,1.0
Vathsan,tilt_right_fast_return,5,tilt_right_fast_return_5.csv,data/Vathsan/tilt_right_fast_return_5.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,170275.0,170471.0,196.0,True,True,1.0
Vathsan,tilt_right_fast_return,6,tilt_right_fast_return_6.csv,data/Vathsan/tilt_right_fast_return_6.csv,198,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,170472.0,170669.0,197.0,True,True,1.0
Vathsan,tilt_right_fast_return,7,tilt_right_fast_return_7.csv,data/Vathsan/tilt_right_fast_return_7.csv,202,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,170772.0,170973.0,201.0,True,True,1.0
Vathsan,tilt_right_fast_return,8,tilt_right_fast_return_8.csv,data/Vathsan/tilt_right_fast_return_8.csv,200,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,170974.0,171173.0,199.0,True,True,1.0
Vathsan,tilt_right_fast_return,9,tilt_right_fast_return_9.csv,data/Vathsan/tilt_right_fast_return_9.csv,197,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,171275.0,171471.0,196.0,True,True,1.0
Vathsan,tilt_right_return,1,tilt_right_return_1.csv,data/Vathsan/tilt_right_return_1.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,151123.0,151422.0,299.0,True,True,1.0
Vathsan,tilt_right_return,10,tilt_right_return_10.csv,data/Vathsan/tilt_right_return_10.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,165535.0,165834.0,299.0,True,True,1.0
Vathsan,tilt_right_return,2,tilt_right_return_2.csv,data/Vathsan/tilt_right_return_2.csv,299,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,151529.0,151827.0,298.0,True,True,1.0
Vathsan,tilt_right_return,3,tilt_right_return_3.csv,data/Vathsan/tilt_right_return_3.csv,300,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,151927.0,152226.0,299.0,True,True,1.0
Vathsan,tilt_right_return,4,tilt_right_return_4.csv,data/Vathsan/tilt_right_return_4.csv,291,"[""timestamp"", ""x_accel"", ""y_accel"", ""z_accel"", ""x_gyro"", ""y_gyro"", ""z_gyro""]",True,False,0,152336.0,152626.0,290.0,True,True,1.0
